,time,open,close,next close,volume,RSI_14,MACD_14_20_9,ADX_14,Buy/Sell
899,2023-04-30 16:30:00,29632.09,29717.55,29770.14,921.97802,70.69249660214733,52.03811618061445,31.31318308416736,Buy
900,2023-04-30 17:00:00,29717.55,29770.14,29644.37,963.13136,72.41169768739937,58.99955471432622,34.42493780427936,Buy
901,2023-04-30 17:30:00,29770.14,29644.37,29645.41,799.84496,62.90762564271114,58.917767726925376,37.39081844970993,Buy
902,2023-04-30 18:00:00,29644.37,29645.41,29577.09,1574.72478,62.95092877155379,58.14509326091138,38.09046201275036,Buy
903,2023-04-30 18:30:00,29645.41,29577.09,29359.75,746.8033,58.14838326272466,54.19820130488006,38.74013103557362,Buy
904,2023-04-30 19:00:00,29577.09,29359.75,29361.13,3498.62389,46.09960439512822,42.135486643419426,36.09647747399694,Sell
905,2023-04-30 19:30:00,29359.75,29361.13,29312.59,1100.44754,46.17586610646133,32.19430420546996,33.64165630967574,Sell
906,2023-04-30 20:00:00,29361.13,29312.59,29329.89,2239.07637,43.826982312564716,22.14119538326122,32.29051334655782,Sell
907,2023-04-30 20:30:00,29312.59,29329.89,29472.61,680.6297,44.902723088858345,14.636171063837537,31.035880595091186,Sell
908,2023-04-30 21:00:00,29329.9,29472.61,29411.21,1140.59035,52.91389513131055,14.002375218911766,28.900556000077398,Buy
909,2023-04-30 21:30:00,29472.61,29411.21,29418.12,560.18873,49.57432224589917,10.988543236137048,26.976731504431076,Sell
910,2023-04-30 22:00:00,29411.21,29418.12,29378.72,435.37183,49.95710991288765,8.749017291094788,25.19032304418806,Sell
911,2023-04-30 22:30:00,29418.11,29378.72,29391.74,349.04916,47.73216049209329,5.380893552708585,23.44111992522999,Sell
912,2023-04-30 23:00:00,29378.72,29391.74,29233.21,547.43805,48.547666858014885,3.1675280365489016,22.05769781473875,Sell
913,2023-04-30 23:30:00,29391.73,29233.21,29301.74,1317.98033,40.30233446071956,-4.647492263891763,21.899595893899924,Sell
914,2023-05-01 00:00:00,29233.2,29301.74,29315.57,1174.5959,44.67657647829119,-8.105778121520416,21.752786967406728,Sell
915,2023-05-01 00:30:00,29301.75,29315.57,29253.96,710.24453,45.543776168030625,-10.187725722626055,21.432137205791573,Sell
916,2023-05-01 01:00:00,29315.57,29253.96,28504.36,649.22728,42.35838226850769,-14.03791668955455,21.776372710800228,Sell
917,2023-05-01 01:30:00,29253.96,28504.36,28582.18,7326.46054,22.102806765192458,-45.434886537404964,24.796194430803887,Sell
918,2023-05-01 02:00:00,28504.36,28582.18,28549.41,2939.97522,26.05605573273311,-66.51257544619875,27.60031459937871,Sell
919,2023-05-01 02:30:00,28582.18,28549.41,28586.97,1107.58191,25.469878260172823,-83.44393690234938,30.204140470198187,Sell
920,2023-05-01 03:00:00,28549.42,28586.97,28561.06,1365.97657,27.48355963298699,-94.22981160729978,32.80066252035724,Sell
921,2023-05-01 03:30:00,28586.97,28561.06,28542.77,692.78873,26.942770828790138,-102.47778559362996,35.211718709790645,Sell
922,2023-05-01 04:00:00,28561.07,28542.77,28555.0,783.894,26.545689292584285,-108.34070125155995,37.533980695339054,Sell
923,2023-05-01 04:30:00,28542.78,28555.0,28550.71,594.52885,27.31706740727082,-111.09631192617235,39.72221002839348,Sell
924,2023-05-01 05:00:00,28555.01,28550.71,28483.68,898.5201,27.209127965669975,-112.00974236720504,40.91661018788701,Sell
925,2023-05-01 05:30:00,28550.72,28483.68,28557.36,2384.9304,25.512832939985884,-113.8571656988388,42.67358316939796,Sell
926,2023-05-01 06:00:00,28483.68,28557.36,28594.34,933.9734,30.63212862300198,-111.05311776270901,44.242874642602935,Sell
927,2023-05-01 06:30:00,28557.37,28594.34,28660.79,722.286,33.116683151030344,-106.035427885643,45.30622041545985,Sell
928,2023-05-01 07:00:00,28594.34,28660.79,28629.09,1396.85261,37.45195808732897,-98.22301165968383,45.234566725219324,Sell
929,2023-05-01 07:30:00,28660.8,28629.09,28597.23,878.25736,36.24499000033683,-92.05742799476138,45.16803115571026,Sell
930,2023-05-01 08:00:00,28629.08,28597.23,28574.45,796.14405,35.023331269540336,-87.2675585432844,45.27980155699832,Sell
931,2023-05-01 08:30:00,28597.22,28574.45,28603.93,647.21348,34.13735036838941,-83.27134270617535,45.38358835819438,Sell
932,2023-05-01 09:00:00,28574.45,28603.93,28524.98,597.84431,36.38028726239446,-77.95734053922206,44.87037499273497,Sell
933,2023-05-01 09:30:00,28603.93,28524.98,28541.97,721.15717,33.12668014543883,-75.80817261098855,44.628479098928956,Sell
934,2023-05-01 10:00:00,28524.99,28541.97,28552.43,424.96944,34.48458214727886,-72.51307048807212,44.40386148325194,Sell
935,2023-05-01 10:30:00,28541.98,28552.43,28549.63,533.62959,35.35489259113769,-68.61001491247589,44.32353613761763,Sell
936,2023-05-01 11:00:00,28552.42,28549.63,28523.86,666.61362,35.22001764653902,-64.78495209716857,43.88986370174763,Sell
937,2023-05-01 11:30:00,28549.64,28523.86,28573.95,452.2156,33.93681880927674,-61.94466535504398,43.48716786843977,Sell
938,2023-05-01 12:00:00,28523.85,28573.95,28596.32,825.59063,38.61811285303688,-57.02273047655035,43.43560829295869,Sell
939,2023-05-01 12:30:00,28573.95,28596.32,28599.62,702.01737,40.64109457155884,-51.5870198832381,42.964198750612766,Sell
940,2023-05-01 13:00:00,28596.32,28599.62,28457.84,377.1627,40.95026809195286,-46.54394497504836,42.53713275176342,Sell
941,2023-05-01 13:30:00,28599.62,28457.84,28484.51,1003.96021,32.99801876931143,-47.39964249179684,42.77153656729733,Sell
942,2023-05-01 14:00:00,28457.84,28484.51,28473.3,1868.30327,35.534059860566394,-46.452717782809486,43.58326191894772,Sell
943,2023-05-01 14:30:00,28484.51,28473.3,28110.82,1015.48875,34.93550637515922,-45.54738040423763,44.33700688833738,Sell
944,2023-05-01 15:00:00,28473.31,28110.82,28170.64,3738.0065,22.019491436468158,-58.06786340701365,46.05405193230068,Sell
945,2023-05-01 15:30:00,28110.81,28170.64,28119.28,2526.39739,26.82740858212003,-64.86928514688407,47.67680025802988,Sell
946,2023-05-01 16:00:00,28170.64,28119.28,28360.8,2109.67213,25.380521173439266,-71.3352979378651,49.31992275574691,Sell
947,2023-05-01 16:30:00,28119.29,28360.8,28181.28,1656.04784,41.38893767233339,-66.29886608904417,49.46039671921423,Sell
948,2023-05-01 17:00:00,28360.8,28181.28,28278.22,1130.65869,35.3229973268978,-68.34663075248682,49.3425162789496,Sell
949,2023-05-01 17:30:00,28181.28,28278.22,28212.73,859.97161,40.40245218877841,-65.39149217744125,49.23524050349049,Sell
950,2023-05-01 18:00:00,28278.21,28212.73,28173.83,683.93407,38.218716952827805,-64.73877726713545,49.135627283421314,Sell
951,2023-05-01 18:30:00,28212.74,28173.83,28015.64,975.02584,36.941496013205416,-64.88679094360123,49.41105600496023,Sell
952,2023-05-01 19:00:00,28173.83,28015.64,27843.36,4192.21037,32.22521325249566,-70.20517892554562,50.54676841234123,Sell
953,2023-05-01 19:30:00,28015.65,27843.36,27844.58,2561.31089,28.02836185369716,-80.04702373773034,51.6013585049093,Sell
954,2023-05-01 20:00:00,27843.35,27844.58,27678.09,1586.25156,28.09977327926335,-86.70133349537718,52.732798065840555,Sell
955,2023-05-01 20:30:00,27844.57,27678.09,27885.61,1704.54501,24.523707860061805,-97.16066421333744,53.976150340477226,Sell
956,2023-05-01 21:00:00,27678.09,27885.61,27985.46,1009.00113,35.53597084846454,-96.22279764344057,55.130691738354116,Sell
957,2023-05-01 21:30:00,27885.6,27985.46,27974.07,1034.35743,40.067077330587686,-90.46170483919195,54.0492261665861,Sell
958,2023-05-01 22:00:00,27985.46,27974.07,28020.01,723.08152,39.724071959971454,-85.2294612137739,53.04500813565865,Sell
959,2023-05-01 22:30:00,27974.07,28020.01,28098.32,1239.39383,41.885063053402504,-78.29434368890725,51.006593799338305,Sell
960,2023-05-01 23:00:00,28020.0,28098.32,28068.26,939.42255,45.47367280536119,-68.87887891621722,49.11378048704084,Sell
961,2023-05-01 23:30:00,28098.31,28068.26,28075.01,571.96763,44.341773084400934,-61.766449346308946,47.35616812562177,Sell
962,2023-05-02 00:00:00,28068.26,28075.01,28050.42,1067.38222,44.67479318393881,-55.1479226759875,46.222470224949916,Sell
963,2023-05-02 00:30:00,28075.02,28050.42,28044.02,762.91203,43.65016474508332,-50.19462814178405,44.506044683115796,Sell
964,2023-05-02 01:00:00,28050.42,28044.02,27942.87,440.35766,43.37135179476111,-45.917033657606225,42.98256945903275,Sell
965,2023-05-02 01:30:00,28044.02,27942.87,27956.85,846.80587,39.118503565881774,-45.83311628547017,42.121318207199,Sell
966,2023-05-02 02:00:00,27942.86,27956.85,28008.52,589.63127,39.9942845514566,-44.65273515512672,41.3215849019248,Sell
967,2023-05-02 02:30:00,27956.84,28008.52,27946.71,496.07885,43.243947710228625,-41.19176664777842,40.5789754041702,Sell
968,2023-05-02 03:00:00,28008.53,27946.71,28043.76,474.47434,40.42370302936767,-40.30952446394804,39.96473379218281,Sell
969,2023-05-02 03:30:00,27946.71,28043.76,27976.16,456.80905,46.34102630915826,-35.40872472661067,39.039291048545,Sell
970,2023-05-02 04:00:00,28043.75,27976.16,27927.69,397.79646,43.12777506551493,-33.691478904293035,38.17995135802418,Sell
971,2023-05-02 04:30:00,27976.16,27927.69,27948.58,477.94797,40.93600255959129,-33.7635880035632,37.73782777757926,Sell
972,2023-05-02 05:00:00,27927.68,27948.58,28000.01,620.75065,42.29709065406283,-32.59557719564691,37.67364368681859,Sell
973,2023-05-02 05:30:00,27948.58,28000.01,27981.64,403.05732,45.6196169635598,-29.306558216794656,36.91622485143131,Sell
974,2023-05-02 06:00:00,28000.0,27981.64,27999.1,529.72487,44.631096664850176,-27.055212436978763,35.922145977367954,Sell
975,2023-05-02 06:30:00,27981.63,27999.1,28077.92,314.8519,45.83250996588369,-24.28117035010655,34.99907273716627,Sell
976,2023-05-02 07:00:00,27999.1,28077.92,28057.47,1008.22137,51.0012898335016,-18.794970106118853,32.71473679675126,Sell
977,2023-05-02 07:30:00,28077.91,28057.47,28069.98,485.43951,49.676812259869024,-15.033473786468676,30.593567709223038,Sell
978,2023-05-02 08:00:00,28057.47,28069.98,28028.54,772.37785,50.5232850202608,-11.416510338531225,29.196040312234665,Sell
979,2023-05-02 08:30:00,28069.98,28028.54,27960.76,699.74691,47.66322350436294,-10.01404680521955,27.360410162376088,Sell
980,2023-05-02 09:00:00,28028.55,27960.76,27983.2,791.2547,43.341524844346765,-11.36927004347308,25.981558839541538,Sell
981,2023-05-02 09:30:00,27960.75,27983.2,27980.11,685.57129,45.115813491462454,-11.43270832815324,24.701196896909458,Sell
982,2023-05-02 10:00:00,27983.21,27980.11,28016.52,576.46321,44.90727013589742,-11.454989036101324,23.512289378751102,Sell
983,2023-05-02 10:30:00,27980.12,28016.52,28058.54,450.97615,47.959756732104736,-9.93995214314782,22.042384559612067,Sell
984,2023-05-02 11:00:00,28016.53,28058.54,28084.83,615.64331,51.312476177123784,-7.024987314158352,20.934603189544497,Sell
985,2023-05-02 11:30:00,28058.55,28084.83,28043.82,448.39353,53.33801390379613,-3.6485547363226942,19.905949060196036,Sell
986,2023-05-02 12:00:00,28084.83,28043.82,28106.95,513.48408,49.85380020102374,-2.516957702449872,18.58942654158704,Sell
987,2023-05-02 12:30:00,28043.81,28106.95,28061.8,1473.56974,54.75364420705645,0.8072718155744951,19.072979008425403,Sell
988,2023-05-02 13:00:00,28106.94,28061.8,28009.07,776.85778,50.92141612758649,1.6836388114134024,19.521992013346736,Sell
989,2023-05-02 13:30:00,28061.8,28009.07,28495.23,1185.52941,46.80154867838991,0.340680375622469,18.534664679561562,Sell
990,2023-05-02 14:00:00,28009.07,28495.23,28374.22,3675.25435,70.49972633035006,17.803685279934143,20.432425104896634,Sell
991,2023-05-02 14:30:00,28495.23,28374.22,28512.43,5430.769,62.97933016249547,26.660915344200475,22.551112150370745,Sell
992,2023-05-02 15:00:00,28374.22,28512.43,28540.68,3367.67708,67.27329478767325,38.532699993400456,24.190182555158383,Sell
993,2023-05-02 15:30:00,28512.43,28540.68,28544.41,3711.46249,68.08805741567566,48.42857303587152,26.285029359077168,Buy
994,2023-05-02 16:00:00,28540.69,28544.41,28468.58,1583.74412,68.2006273547047,55.71532335125812,28.230244248430324,Buy
995,2023-05-02 16:30:00,28544.41,28468.58,28494.46,1000.30897,63.31110966145711,57.832802825847466,30.025052735399324,Buy
996,2023-05-02 17:00:00,28468.58,28494.46,28583.52,818.78756,64.2530524274788,59.74469558432247,31.53582227923162,Buy
997,2023-05-02 17:30:00,28494.46,28583.52,28596.31,842.14786,67.35875430855606,63.87796139069178,33.08925858670812,Buy
998,2023-05-02 18:00:00,28583.53,28596.31,28720.9,1067.02769,67.79153056527036,66.79505602120116,34.95217672200568,Buy
